Date,XLK,XLF,XLE,XLV,SPY,TLT,GLD,HYG
2019-03-07,32.6834602355957,22.64177703857422,23.52220916748047,79.15177917480469,246.65213012695312,98.989990234375,121.51000213623047,58.539119720458984
2019-03-08,32.67877960205078,22.633066177368164,23.081525802612305,78.98393249511719,246.158935546875,99.40702056884766,122.83999633789062,58.44298553466797
2019-03-11,33.38094711303711,22.86836814880371,23.442733764648438,79.88508605957031,249.72845458984375,99.11262512207031,122.23999786376953,58.63528060913086
2019-03-12,33.57755661010742,22.92066192626953,23.594449996948242,80.46822357177734,250.6702423095703,99.80770111083984,122.9800033569336,58.73826599121094
2019-03-13,33.79756546020508,23.077529907226562,23.83284568786621,81.33403015136719,252.32936096191406,99.61961364746094,123.83999633789062,58.8962287902832
2019-03-14,33.8677864074707,23.164682388305664,23.858137130737305,81.20150756835938,252.1680450439453,98.90003967285156,122.41000366210938,58.85503005981445
2019-03-15,34.27775955200195,23.326736450195312,23.848665237426758,81.57481384277344,253.41387939453125,99.55424499511719,122.97000122070312,58.90996170043945
2019-03-18,34.423336029052734,23.56324005126953,24.17995262145996,81.45066833496094,254.3326873779297,99.49694061279297,123.04000091552734,58.88938522338867
2019-03-19,34.49378204345703,23.379295349121094,24.114425659179688,82.09803009033203,254.39578247070312,99.27621459960938,123.37999725341797,58.92372131347656
2019-03-20,34.399864196777344,22.897518157958984,24.32556915283203,81.5304946899414,253.63011169433594,100.3146743774414,124.18000030517578,59.177818298339844
2019-03-21,35.26396942138672,22.82744026184082,24.49666976928711,81.84974670410156,256.4947204589844,100.53543853759766,123.68000030517578,59.164066314697266
2019-03-22,34.43273162841797,22.196752548217773,23.8341064453125,80.35995483398438,251.55812072753906,102.09723663330078,123.97000122070312,58.95119857788086
2019-03-25,34.2824592590332,22.10039710998535,23.84503173828125,80.31559753417969,251.36900329589844,102.26078033447266,124.91999816894531,58.930580139160156
2019-03-26,34.47030258178711,22.363183975219727,24.18723487854004,80.86538696289062,253.24273681640625,102.18719482421875,124.30000305175781,59.07479476928711
2019-03-27,34.27306365966797,22.266826629638672,24.01613426208496,80.19145965576172,251.9184112548828,103.12749481201172,123.6500015258789,59.116004943847656
2019-03-28,34.4139518737793,22.45953941345215,24.107141494750977,80.39543151855469,252.87332153320312,103.48733520507812,121.9000015258789,59.23278045654297
2019-03-29,34.752079010009766,22.520854949951172,24.070737838745117,81.36199951171875,254.46791076660156,103.3891830444336,122.01000213623047,59.38386917114258
2019-04-01,35.22639846801758,23.07271385192871,24.387453079223633,81.48612976074219,257.4856872558594,101.92064666748047,121.52999877929688,59.36934280395508
2019-04-02,35.34849548339844,23.05518913269043,24.21999168395996,81.29994201660156,257.6116943359375,102.1091079711914,121.9800033569336,59.396942138671875
2019-04-03,35.63497543334961,23.125268936157227,23.987009048461914,81.19351959228516,258.01715087890625,101.22408294677734,121.80000305175781,59.41762924194336
2019-04-04,35.48469543457031,23.265419006347656,24.18723487854004,81.0250473022461,258.7017822265625,101.51092529296875,122.11000061035156,59.50730895996094
2019-04-05,35.653751373291016,23.30045509338379,24.61316680908203,81.58369445800781,259.9538879394531,101.64202880859375,121.9800033569336,59.61766815185547
2019-04-08,35.78995132446289,23.326736450195312,24.72237777709961,81.56595611572266,260.152099609375,101.2814712524414,122.51000213623047,59.58317565917969
2019-04-09,35.620880126953125,23.1340274810791,24.420225143432617,81.3531265258789,258.8188781738281,101.60102844238281,123.1500015258789,59.54182815551758
2019-04-10,35.869781494140625,23.204105377197266,24.5112361907959,81.37973022460938,259.7017517089844,101.84690856933594,123.52999877929688,59.80391311645508
2019-04-11,35.82282638549805,23.344253540039062,24.529434204101562,80.37769317626953,259.629638671875,101.24869537353516,121.94999694824219,59.89360809326172
2019-04-12,36.071712493896484,23.773475646972656,24.59496307373047,79.64163970947266,261.3862609863281,100.5274887084961,121.83000183105469,59.983219146728516
2019-04-15,36.05762481689453,23.624563217163086,24.4493465423584,79.96088409423828,261.2151794433594,100.78156280517578,121.5999984741211,59.94188690185547
2019-04-16,36.24078369140625,23.957426071166992,24.60952377319336,78.32035064697266,261.3862609863281,100.1505355834961,120.51000213623047,59.9073600769043
2019-04-17,36.442718505859375,24.018739700317383,24.576765060424805,76.06792449951172,260.7467041015625,100.1915054321289,120.27999877929688,59.76253128051758
2019-04-18,36.546043395996094,23.948665618896484,24.460262298583984,76.19209289550781,261.2601013183594,100.71601104736328,120.37000274658203,59.790122985839844
2019-04-22,36.63056945800781,23.878589630126953,24.977209091186523,76.2364273071289,261.48529052734375,100.23249053955078,120.37000274658203,59.68665313720703
2019-04-23,37.02975082397461,24.027494430541992,24.937166213989258,77.44243621826172,263.8365478515625,100.44557189941406,120.12000274658203,59.89360809326172
2019-04-24,37.04383087158203,24.001222610473633,24.50031089782715,77.35376739501953,263.2510070800781,101.26504516601562,120.47000122070312,59.81082534790039
2019-04-25,37.034454345703125,24.045021057128906,24.423864364624023,78.15185546875,263.0887756347656,101.11754608154297,120.56999969482422,59.83842468261719
2019-04-26,36.893558502197266,24.26401138305664,24.107141494750977,78.93222045898438,264.3139343261719,101.46173095703125,121.37000274658203,59.990169525146484
2019-04-29,36.9029541015625,24.50927734375,24.085302352905273,78.79033660888672,264.7283935546875,100.8143310546875,120.83000183105469,59.96255874633789
2019-04-30,36.964012145996094,24.544321060180664,24.067096710205078,79.1539306640625,264.8634338378906,101.33062744140625,121.19999694824219,59.969478607177734
2019-05-01,36.870079040527344,24.342851638793945,23.5865535736084,79.01203918457031,262.8726501464844,101.74864196777344,120.4000015258789,59.772743225097656
2019-05-02,36.67752456665039,24.36912727355957,23.175186157226562,79.34900665283203,262.3052062988281,101.26409912109375,119.94000244140625,59.81428909301758
2019-05-03,37.02503967285156,24.588117599487305,23.389968872070312,79.95201873779297,264.8725280761719,101.55150604248047,120.6500015258789,59.96672821044922
2019-05-06,36.73857879638672,24.421688079833984,23.411813735961914,80.35995483398438,263.7825927734375,101.83073425292969,120.80999755859375,59.99440383911133
2019-05-07,35.949615478515625,24.018739700317383,23.20794677734375,78.81694030761719,259.3774108886719,102.61088562011719,121.20999908447266,59.634212493896484
2019-05-08,35.9073486328125,23.9661865234375,23.20794677734375,78.9854507446289,259.0171203613281,102.16748809814453,120.91000366210938,59.65498733520508
2019-05-09,35.663150787353516,23.913623809814453,23.20794677734375,78.81694030761719,258.2333984375,102.58625030517578,121.19999694824219,59.564937591552734
2019-05-10,35.77585983276367,24.07129669189453,23.31715965270996,78.84354400634766,259.530517578125,102.44666290283203,121.43000030517578,59.731197357177734
2019-05-13,34.42805099487305,23.370532989501953,22.916711807250977,77.36263275146484,253.00845336914062,103.25141143798828,122.66999816894531,59.183937072753906
2019-05-14,34.9821891784668,23.55448341369629,23.1970272064209,77.75282287597656,255.296630859375,102.94758605957031,122.45999908447266,59.315547943115234
2019-05-15,35.36258316040039,23.466890335083008,23.31715965270996,77.9833755493164,256.7919616699219,103.57992553710938,122.38999938964844,59.3709602355957
2019-05-16,35.68662643432617,23.703401565551758,23.444576263427734,78.59525299072266,259.1701354980469,103.2350082397461,121.51000213623047,59.551063537597656
2019-05-17,35.40016174316406,23.54572868347168,23.20794677734375,78.42676544189453,257.4946594238281,103.46495819091797,120.6500015258789,59.530303955078125
2019-05-20,34.78495788574219,23.572010040283203,23.218870162963867,78.39128112792969,255.79200744628906,103.25141143798828,120.63999938964844,59.47491455078125
2019-05-21,35.212318420410156,23.817270278930664,23.488264083862305,79.1273193359375,258.0981750488281,103.08718872070312,120.36000061035156,59.66191101074219
2019-05-22,35.02916717529297,23.6771240234375,23.124216079711914,79.57958221435547,257.3054504394531,103.6784896850586,120.23999786376953,59.71039581298828
2019-05-23,34.4139518737793,23.344253540039062,22.348798751831055,79.3046646118164,254.16160583496094,104.84457397460938,121.16999816894531,59.41254425048828
2019-05-24,34.423336029052734,23.528209686279297,22.432523727416992,79.41995239257812,254.73806762695312,104.93494415283203,121.30000305175781,59.329402923583984
2019-05-28,34.32472610473633,23.256650924682617,22.19953727722168,78.28488159179688,252.368896484375,105.69042205810547,120.83000183105469,59.273990631103516
2019-05-29,34.12278366088867,23.212865829467773,22.05756378173828,77.53112030029297,250.67527770996094,106.01071166992188,120.87000274658203,59.114681243896484
2019-05-30,34.33412170410156,23.1340274810791,21.77724838256836,77.95677947998047,251.3599395751953,106.92227935791016,121.69000244140625,59.2393798828125
2019-05-31,33.76117706298828,22.783641815185547,21.394996643066406,77.3980941772461,247.97279357910156,108.26083374023438,123.33000183105469,58.80988693237305
2019-06-03,33.16944885253906,22.93256378173828,21.66802978515625,77.58434295654297,247.34219360351562,108.98501586914062,125.11000061035156,58.904518127441406
2019-06-04,34.27775955200195,23.55448341369629,22.04299545288086,78.87015533447266,252.71121215820312,107.74241638183594,125.1500015258789,59.49602127075195
2019-06-05,34.72390365600586,23.703401565551758,21.799089431762695,79.46429443359375,254.90017700195312,107.13349914550781,125.47000122070312,59.63514709472656
2019-06-06,35.12776565551758,23.790990829467773,22.20317840576172,79.8721923828125,256.5577392578125,107.47909545898438,125.87999725341797,59.760433197021484
2019-06-07,35.78055191040039,23.755958557128906,22.30511474609375,80.70578002929688,259.1251525878906,108.40899658203125,126.58999633789062,59.91352462768555
2019-06-10,36.1468620300293,23.957426071166992,22.370637893676758,80.9452133178711,260.3142395019531,107.38858795166016,125.33000183105469,60.004005432128906
2019-06-11,36.1468620300293,23.9661865234375,22.41432762145996,80.81217956542969,260.2511901855469,107.45440673828125,125.18000030517578,60.08747863769531
2019-06-12,35.94492721557617,23.72968101501465,22.097604751586914,81.202392578125,259.7918395996094,107.53670501708984,125.83000183105469,59.94829559326172
2019-06-13,36.05293273925781,23.808513641357422,22.356075286865234,81.1048355102539,260.8637390136719,107.9070053100586,126.5999984741211,60.08747863769531
2019-06-14,35.738285064697266,23.86106300354004,22.210458755493164,80.91863250732422,260.5755920410156,108.17853546142578,126.55999755859375,60.04574203491211
2019-06-17,35.7664680480957,23.64208221435547,22.396121978759766,81.28218078613281,260.6745910644531,108.36781311035156,126.4800033569336,59.95529556274414
2019-06-18,36.414546966552734,23.957426071166992,22.70556640625,81.973876953125,263.40411376953125,108.91094970703125,127.12000274658203,60.372798919677734
2019-06-19,36.546043395996094,23.913623809814453,22.680076599121094,82.70990753173828,263.9986877441406,109.06732177734375,127.88999938964844,60.6580924987793
2019-06-20,37.08141326904297,24.018739700317383,23.18246078491211,83.07347869873047,266.5209655761719,109.35531616210938,131.11000061035156,60.96427917480469
2019-06-21,36.906089782714844,23.965042114257812,23.349987030029297,83.47248077392578,266.13372802734375,108.15387725830078,131.97999572753906,60.769439697265625
2019-06-24,36.976768493652344,23.86819076538086,23.14058494567871,83.03608703613281,265.8077087402344,108.96029663085938,133.94000244140625,60.76246643066406
2019-06-25,36.29813766479492,23.788955688476562,22.95690155029297,82.69769287109375,263.2007141113281,109.2977294921875,134.1999969482422,60.50502395629883
2019-06-26,36.689300537109375,23.744935989379883,23.3095760345459,81.65573120117188,262.9381408691406,108.59825897216797,132.97000122070312,60.47715377807617
2019-06-27,36.7835578918457,23.95623016357422,23.13690948486328,82.22566223144531,263.8705749511719,109.3635482788086,132.83999633789062,60.6441764831543
2019-06-28,36.778846740722656,24.299596786499023,23.405088424682617,82.50177764892578,265.2283630371094,109.28948974609375,133.1999969482422,60.66506576538086
2019-07-01,37.36323547363281,24.59013557434082,23.42713165283203,82.91142272949219,267.63629150390625,109.03387451171875,130.6199951171875,60.6832160949707
2019-07-02,37.46221160888672,24.528507232666016,23.052417755126953,83.356689453125,268.3332824707031,109.87489318847656,133.41000366210938,60.816009521484375
2019-07-03,37.749691009521484,24.72220230102539,23.144256591796875,84.06914520263672,270.47869873046875,110.65814971923828,133.6300048828125,61.04664993286133
2019-07-05,37.67899703979492,24.792633056640625,23.177322387695312,83.49028015136719,270.1708068847656,109.19047546386719,132.13999938964844,60.802059173583984
2019-07-08,37.391502380371094,24.66937828063965,23.21038055419922,82.86688232421875,268.6862487792969,109.33895111083984,131.2899932861328,60.6832160949707
2019-07-09,37.523475646972656,24.713396072387695,23.2287540435791,82.94702911376953,269.0211486816406,109.29773712158203,131.75,60.61334991455078
2019-07-10,37.82037353515625,24.62535285949707,23.52631950378418,83.23200225830078,270.30670166015625,108.6958236694336,133.8300018310547,60.78105163574219
2019-07-11,37.96175765991211,24.766218185424805,23.57407569885254,83.24981689453125,270.9403076171875,107.24470520019531,132.6999969482422,60.66224670410156
2019-07-12,38.23982238769531,24.93349838256836,23.673269271850586,82.32363891601562,272.1532287597656,107.36837768554688,133.52999877929688,60.76011657714844
2019-07-15,38.3670654296875,24.792633056640625,23.460193634033203,82.50177764892578,272.24383544921875,107.98677062988281,133.52999877929688,60.802059173583984
2019-07-16,38.00889205932617,24.731000900268555,23.21038055419922,82.09207916259766,271.36578369140625,107.66519165039062,132.39999389648438,60.67624282836914
2019-07-17,37.90992736816406,24.519704818725586,22.945877075195312,82.10987091064453,269.5190734863281,108.82771301269531,134.5800018310547,60.599334716796875
2019-07-18,38.192691802978516,24.70458984375,22.949556350708008,82.57301330566406,270.50579833984375,108.83597564697266,136.47999572753906,60.62732696533203
2019-07-19,38.027748107910156,24.598941802978516,23.05609130859375,81.71807098388672,269.0031433105469,108.58038330078125,134.47000122070312,60.52246856689453
2019-07-22,38.466033935546875,24.65176773071289,23.16262435913086,81.54883575439453,269.6639709472656,108.78652954101562,134.4499969482422,60.72513961791992
2019-07-23,38.6781120300293,24.907085418701172,23.225078582763672,82.05644989013672,271.59210205078125,108.19287872314453,133.69000244140625,60.83000946044922
2019-07-24,38.99858093261719,25.162416458129883,23.324270248413086,82.10099029541016,272.8684387207031,108.6628646850586,134.3699951171875,60.878944396972656
2019-07-25,38.838348388671875,24.986328125,23.05976676940918,81.70024108886719,271.5648498535156,108.14340209960938,133.4199981689453,60.79505920410156
2019-07-26,38.92317581176758,25.25925636291504,22.94220733642578,81.99411010742188,273.3843688964844,108.39900970458984,133.63999938964844,60.927852630615234
2019-07-29,38.89961624145508,25.065567016601562,22.85035514831543,82.33253479003906,272.8865051269531,108.43193054199219,134.52999877929688,60.83699417114258
2019-07-30,38.64983367919922,24.995126724243164,23.107524871826172,81.976318359375,272.2166748046875,108.6958236694336,134.97999572753906,60.864959716796875
2019-07-31,38.06544494628906,24.871868133544922,23.034048080444336,81.16590881347656,269.23858642578125,109.5698013305664,133.2100067138672,60.76011657714844
2019-08-01,37.872222900390625,24.308401107788086,22.512380599975586,81.27278900146484,266.8939514160156,111.74588775634766,136.41000366210938,60.729896545410156
2019-08-02,37.254844665527344,24.299596786499023,22.189098358154297,81.08574676513672,264.8843994140625,112.77854919433594,135.88999938964844,60.63869094848633
2019-08-05,35.69960403442383,23.489608764648438,21.527833938598633,79.17996215820312,256.91845703125,114.72833251953125,137.7899932861328,60.006954193115234
2019-08-06,36.293426513671875,23.86819076538086,21.502117156982422,80.20410919189453,260.52117919921875,115.64537811279297,138.91000366210938,60.393001556396484
2019-08-07,36.5196418762207,23.551239013671875,21.340473175048828,80.23081970214844,260.6752014160156,115.68669128417969,141.02000427246094,60.385982513427734
2019-08-08,37.41507339477539,24.000253677368164,21.953981399536133,81.29947662353516,265.78961181640625,115.93447875976562,141.72999572753906,60.62465286254883
2019-08-09,36.99092102050781,23.921018600463867,21.711517333984375,81.39745330810547,263.97918701171875,115.7032241821289,141.25999450683594,60.5404167175293
2019-08-12,36.5055046081543,23.463193893432617,21.45435905456543,80.60484313964844,260.7656555175781,118.11558532714844,142.6300048828125,60.32984161376953
2019-08-13,37.419795989990234,23.75373649597168,21.652738571166992,81.65573120117188,264.821044921875,117.71073913574219,141.77999877929688,60.59658432006836
2019-08-14,36.26985549926758,22.873315811157227,20.804119110107422,79.384765625,256.99090576171875,120.36275482177734,142.75,60.056095123291016
2019-08-15,36.203880310058594,22.98777198791504,20.675539016723633,79.66085052490234,257.6697692871094,121.70111083984375,143.6999969482422,60.23155975341797
2019-08-16,36.8919563293457,23.39276123046875,20.9473876953125,80.64048767089844,261.4717102050781,120.72621154785156,142.77999877929688,60.43512725830078
2019-08-19,37.452781677246094,23.63047981262207,21.410276412963867,81.4152603149414,264.62188720703125,118.99948120117188,141.11000061035156,60.6106071472168
2019-08-20,37.2642707824707,23.313526153564453,21.230266571044922,80.72062683105469,262.5941467285156,120.23052978515625,142.2100067138672,60.659751892089844
2019-08-21,37.702571868896484,23.419174194335938,21.36618995666504,81.3172836303711,264.7305908203125,119.4291763305664,141.75999450683594,60.91945266723633
2019-08-22,37.61301803588867,23.577653884887695,21.270673751831055,80.91654205322266,264.6490478515625,118.63609313964844,141.39999389648438,61.03178024291992
2019-08-23,36.368839263916016,22.97896385192871,20.557979583740234,79.0463638305664,257.85089111328125,120.5857925415039,144.1699981689453,60.75098419189453
2019-08-26,36.87309646606445,23.19907569885254,20.64614486694336,79.87460327148438,260.7022705078125,120.09835052490234,144.19000244140625,61.05280685424805
2019-08-27,36.81655502319336,23.05820655822754,20.517566680908203,79.40259552001953,259.6794738769531,121.94893646240234,145.57000732421875,61.02474594116211
2019-08-28,36.84954833984375,23.269508361816406,20.811464309692383,79.98146057128906,261.5079345703125,122.10590362548828,145.16000366210938,61.172157287597656
2019-08-29,37.490478515625,23.621675491333008,21.116378784179688,80.5870361328125,264.84820556640625,121.64320373535156,144.1199951171875,61.23529052734375
2019-08-30,37.48105239868164,23.700912475585938,21.116378784179688,80.68501281738281,264.7305908203125,121.67630767822266,143.75,61.179168701171875
2019-09-03,37.02390670776367,23.454391479492188,21.01351547241211,80.2129898071289,263.1825866699219,121.83360290527344,145.75,61.00362777709961
2019-09-04,37.655426025390625,23.683300018310547,21.307415008544922,80.26641845703125,266.16973876953125,122.015625,146.66000366210938,61.13054656982422
2019-09-05,38.442474365234375,24.16753387451172,21.571916580200195,81.05904388427734,269.5915222167969,119.805908203125,143.13999938964844,61.37018966674805
2019-09-06,38.40947723388672,24.158727645874023,21.685808181762695,81.28168487548828,269.7997131347656,120.6583023071289,141.9199981689453,61.426578521728516
2019-09-09,38.12200164794922,24.528507232666016,22.119291305541992,80.53359985351562,269.93548583984375,118.51480102539062,141.38999938964844,61.4900016784668
2019-09-10,37.92877197265625,24.616548538208008,22.380126953125,80.76513671875,269.87225341796875,116.4375,140.17999267578125,61.5252799987793
2019-09-11,38.32463836669922,24.757417678833008,22.402170181274414,81.56664276123047,271.791259765625,116.23056030273438,141.02999877929688,61.5181999206543
2019-09-12,38.532020568847656,24.889476776123047,22.262571334838867,81.5399398803711,272.732666015625,115.46915435791016,141.32000732421875,61.55348587036133
2019-09-13,38.24924850463867,25.08316993713379,22.438913345336914,81.49539947509766,272.5516662597656,113.00286865234375,140.14999389648438,61.440704345703125
2019-09-16,38.15498352050781,24.995126724243164,23.192012786865234,81.3172836303711,271.7096252441406,114.44292449951172,141.32000732421875,61.659210205078125
2019-09-17,38.310508728027344,25.02153778076172,22.868732452392578,81.44197082519531,272.39764404296875,115.06365203857422,141.60000610351562,61.694461822509766
2019-09-18,38.3057975769043,25.109586715698242,22.758514404296875,81.4330825805664,272.5606384277344,115.55193328857422,140.7100067138672,61.659210205078125
2019-09-19,38.39064025878906,24.995126724243164,22.699743270874023,81.81600952148438,272.5425109863281,115.89952850341797,141.27999877929688,61.58872604370117
2019-09-20,37.942935943603516,24.848236083984375,22.718276977539062,82.2720718383789,271.2547912597656,117.43067169189453,142.9499969482422,61.66625213623047
2019-09-23,38.061126708984375,24.892478942871094,22.725688934326172,81.83390045166016,271.1911315917969,117.40579986572266,143.75,61.638057708740234
2019-09-24,37.692386627197266,24.653554916381836,22.3660831451416,81.08271789550781,269.0631103515625,118.8210678100586,144.50999450683594,61.55348587036133
2019-09-25,38.1414909362793,24.85708236694336,22.40315818786621,80.68924713134766,270.6545715332031,117.0830307006836,141.8300018310547,61.4900016784668
2019-09-26,38.18402862548828,24.742048263549805,22.110280990600586,80.24211883544922,270.0907287597656,117.836181640625,141.7899932861328,61.447715759277344
2019-09-27,37.67346954345703,24.839385986328125,22.10657501220703,79.8844223022461,268.6357116699219,118.12580108642578,141.05999755859375,61.37725830078125
2019-09-30,38.070579528808594,24.777442932128906,21.947158813476562,80.59982299804688,269.881591796875,118.41553497314453,138.8699951171875,61.447715759277344
2019-10-01,37.71601486206055,24.25534439086914,21.439260482788086,79.8128662109375,266.6714782714844,118.77196502685547,139.6300048828125,61.30618667602539
2019-10-02,37.006893157958984,23.759798049926758,20.91282844543457,78.65031433105469,261.96075439453125,119.06214141845703,141.25999450683594,60.94521713256836
2019-10-03,37.46072769165039,23.85713768005371,21.13897132873535,79.35677337646484,264.1069641113281,120.14823150634766,141.89999389648438,60.98061752319336
2019-10-04,38.08003616333008,24.299592971801758,21.27243995666504,80.59982299804688,267.680908203125,121.03535461425781,141.89999389648438,61.17170333862305
2019-10-07,37.9193000793457,24.175708770751953,21.08336067199707,80.33152770996094,266.5260009765625,120.03217315673828,140.69000244140625,61.12216567993164
2019-10-08,37.224361419677734,23.697853088378906,20.7237548828125,78.80233001708984,262.3882141113281,120.35549926757812,141.9199981689453,60.89567565917969
2019-10-09,37.77747344970703,23.919090270996094,20.91282844543457,79.37468719482422,264.87994384765625,119.67565155029297,142.0500030517578,61.07969284057617
2019-10-10,38.037479400634766,24.166860580444336,21.176048278808594,79.76814270019531,266.6714782714844,117.8931884765625,140.80999755859375,61.15752410888672
2019-10-11,38.56224060058594,24.46772575378418,21.46150779724121,80.42991638183594,269.43603515625,116.43399810791016,140.02999877929688,61.412330627441406
2019-10-14,38.538604736328125,24.50312042236328,21.450382232666016,80.39413452148438,269.1358947753906,117.27962493896484,140.58999633789062,61.454803466796875
2019-10-15,38.96406936645508,24.85708236694336,21.53936004638672,81.86070251464844,271.80047607421875,115.86195373535156,139.61000061035156,61.589290618896484
2019-10-16,38.694618225097656,24.79513931274414,21.23906898498535,81.75341796875,271.3638610839844,116.00293731689453,140.41000366210938,61.53974914550781
2019-10-17,38.61896514892578,24.812841415405273,21.2539005279541,82.36151123046875,272.16424560546875,115.72100830078125,140.61000061035156,61.62467956542969
2019-10-18,38.25023651123047,24.87477684020996,21.142677307128906,82.05747985839844,270.972900390625,115.72100830078125,140.4600067138672,61.63882827758789
2019-10-21,38.66151809692383,25.21989631652832,21.520822525024414,81.96802520751953,272.8099670410156,114.85050964355469,139.7899932861328,61.66008377075195
2019-10-22,38.1414909362793,25.149099349975586,21.798870086669922,82.14688110351562,271.9187316894531,115.5220718383789,140.1999969482422,61.67421340942383
2019-10-23,38.17457962036133,25.255298614501953,21.98052406311035,82.65660095214844,272.7098388671875,115.63812255859375,140.52999877929688,61.73085403442383
2019-10-24,38.732421875,25.21989631652832,21.88784408569336,82.23631286621094,273.1554870605469,115.40595245361328,141.52999877929688,61.8016242980957
2019-10-25,39.200462341308594,25.343778610229492,22.065792083740234,82.32573699951172,274.2740173339844,114.8422622680664,141.86000061035156,61.851173400878906
2019-10-28,39.69684600830078,25.47652244567871,21.93974494934082,83.17529296875,275.8198547363281,113.79759979248047,140.63999938964844,61.844078063964844
2019-10-29,39.337547302246094,25.538463592529297,22.028722763061523,84.355712890625,275.7381286621094,113.87224578857422,140.25,61.73085403442383
2019-10-30,39.578651428222656,25.52076530456543,21.580142974853516,84.82967376708984,276.58380126953125,115.5386734008789,141.02000427246094,61.65297317504883
2019-10-31,39.55501174926758,25.39687728881836,21.487455368041992,84.73129272460938,275.84716796875,117.09728240966797,142.42999267578125,61.440650939941406
2019-11-01,40.027767181396484,25.768539428710938,21.976821899414062,84.83863067626953,278.4026794433594,116.73680114746094,142.55999755859375,61.70433807373047
2019-11-04,40.235782623291016,25.98977279663086,22.692323684692383,84.57929229736328,279.5212707519531,115.20043182373047,142.14999389648438,61.8322639465332
2019-11-05,40.18849563598633,26.087106704711914,22.721982955932617,83.9801254272461,279.21209716796875,113.90485382080078,139.85000610351562,61.76829147338867
2019-11-06,40.169586181640625,26.219844818115234,22.258575439453125,84.26628875732422,279.275634765625,114.59407043457031,140.4499969482422,61.69722366333008
2019-11-07,40.48633575439453,26.414525985717773,22.592227935791016,84.45408630371094,280.25787353515625,112.51781463623047,138.27000427246094,61.668785095214844
2019-11-08,40.713253021240234,26.405677795410156,22.499544143676758,85.07112121582031,280.948974609375,112.04443359375,137.38999938964844,61.72565841674805
2019-11-11,40.73216247558594,26.334882736206055,22.373502731323242,84.72235107421875,280.41241455078125,112.11918640136719,137.05999755859375,61.690120697021484
2019-11-12,40.86925506591797,26.370281219482422,22.258575439453125,85.23209381103516,281.0035095214844,112.63411712646484,137.42999267578125,61.70433807373047
2019-11-13,40.95908737182617,26.2021427154541,22.16218376159668,85.3304443359375,281.09454345703125,113.3649673461914,137.97999572753906,61.640357971191406
2019-11-14,40.911800384521484,26.2552433013916,22.102867126464844,85.33939361572266,281.503662109375,114.53594207763672,138.55999755859375,61.60483932495117
2019-11-15,41.24272918701172,26.326032638549805,22.273405075073242,87.15477752685547,283.540771484375,114.41136169433594,138.2100067138672,61.78961181640625
2019-11-18,41.36565017700195,26.379127502441406,22.00276756286621,86.8596420288086,283.74993896484375,114.61898803710938,138.6199951171875,61.71143341064453
2019-11-19,41.44600296020508,26.432220458984375,21.67652702331543,87.44985961914062,283.6681213378906,115.57414245605469,138.69000244140625,61.4910888671875
2019-11-20,41.19545364379883,26.308338165283203,21.89525604248047,87.33358764648438,282.6131286621094,116.77007293701172,138.75999450683594,61.363197326660156
2019-11-21,40.98745346069336,26.281789779663086,22.254865646362305,87.55718231201172,282.1584167480469,116.03917694091797,138.0,61.377403259277344
2019-11-22,40.93544006347656,26.476465225219727,22.180723190307617,87.87017822265625,282.78594970703125,116.18870544433594,137.74000549316406,61.6119499206543
2019-11-25,41.53112030029297,26.64459800720215,22.20296287536621,88.89856719970703,284.9776306152344,116.5291748046875,137.0800018310547,61.7754020690918
2019-11-26,41.56894302368164,26.618057250976562,21.999065399169922,88.8270492553711,285.62322998046875,117.21029663085938,137.74000549316406,61.84648513793945
2019-11-27,41.80057907104492,26.724241256713867,22.054672241210938,89.28309631347656,286.8964538574219,116.86978149414062,137.00999450683594,61.92465591430664
2019-11-29,41.67766571044922,26.679994583129883,21.832233428955078,88.9700927734375,285.8323669433594,116.62060546875,137.86000061035156,61.78961181640625
2019-12-02,41.08200454711914,26.511869430541992,21.832233428955078,88.57664489746094,283.40435791015625,115.06566619873047,137.7899932861328,61.74750518798828
2019-12-03,40.71798324584961,26.14020538330078,21.50599479675293,88.3799057006836,281.503662109375,117.47831726074219,139.11000061035156,61.661888122558594
2019-12-04,40.88344955444336,26.38797950744629,21.82853126525879,89.20265197753906,283.2406921386719,116.30522155761719,138.9199981689453,61.847381591796875
2019-12-05,41.034732818603516,26.511869430541992,21.724721908569336,89.20265197753906,283.74993896484375,115.73955535888672,139.0,61.94017791748047
2019-12-06,41.48856735229492,26.865825653076172,22.139938354492188,89.79280853271484,286.3417663574219,115.09899139404297,137.6199951171875,62.02577590942383
2019-12-09,41.27109909057617,26.80388832092285,22.113990783691406,89.16683197021484,285.4413757324219,115.3485107421875,137.5800018310547,62.02577590942383
2019-12-10,41.30419158935547,26.812728881835938,22.15848159790039,89.36359405517578,285.1231689453125,115.35682678222656,137.97000122070312,62.175621032714844
2019-12-11,41.583106994628906,26.75078582763672,22.121402740478516,89.4440689086914,285.9324951171875,116.26365661621094,138.9199981689453,62.30406188964844
2019-12-12,42.02749252319336,27.27288246154785,22.529205322265625,90.27572631835938,288.39697265625,114.35020446777344,138.42999267578125,62.44678497314453
2019-12-13,42.30641174316406,27.17554473876953,22.358671188354492,90.2131576538086,288.5697937011719,115.67298126220703,139.0500030517578,62.51096725463867
