Date,XLK,XLF,SPY,TLT,GLD,HYG,BTC-USD,ETH-USD
2019-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.002476157344838119,0.009454140633264664
2019-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.01206226371912486,0.08054415905481749
2019-02-19,0.0002869696377262449,0.0015122174238921037,0.00172907290235459,0.002537888908986328,0.015109582852092095,0.0003511078533888488,0.07174333693369973,0.08427656871847503
2019-02-20,0.0011479908149082492,0.006401779899174791,0.002013704386842032,-0.002865939410698817,-0.0017378437981698566,0.0008190553484731994,0.013269765098495359,0.02854135822028042
2019-02-21,0.0004305075170419804,-0.005268867894499366,-0.0035623394380469176,-0.008979291641770025,-0.011370537714508392,-0.0009359687384488306,-0.01149189028232773,-0.023157369022162172
2019-02-22,0.012679140125995884,-0.0015105866029317733,0.006180872800634529,0.005940231022224221,0.0035920768439101198,0.0019880830577592937,0.012917451356471413,0.02006419052938678
2019-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.03363089286305142,0.06305013771430738
2019-02-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.08356456820529345,-0.1560458167492375
2019-02-25,0.004801684213062782,0.004148490667278849,0.0013603542075768858,-0.0029656275849057347,-0.0010363715360959395,0.0008178504933796875,0.01878844714597673,0.028805416439856527
2019-02-26,0.0021111733806366334,-0.0030154814256235546,-0.0007158510029031368,0.0049378378027065285,0.0016736332310033522,0.0012827378633199211,-0.007325399279809829,-0.0124730413801466
2019-02-27,-0.0009847284227568274,0.003768138889015425,-0.00042986638677342903,-0.011393462882791899,-0.00711234367844341,0.00034991874827526023,-0.000859279158257992,-0.014322656351396453
2019-02-28,-0.002818322615554253,-0.0026362468547638435,-0.0018643431591759921,-0.0034103656475300143,-0.005629776625606553,-0.000582832174887445,0.0009701838898456305,0.004546348695196616
2019-03-01,0.006750403433792923,0.006389830162595208,0.006224790660186224,-0.009286032135848724,-0.017163968380321165,0.0028305773549307973,0.0012440007407169633,-0.0022155118173160567
2019-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0012509840035555334,-0.016528431524356513
2019-03-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.004471006548912776,-0.014693362149774666
2019-03-04,-0.0037917226983943345,-0.006389830162595218,-0.003644288821859814,0.007806935792542288,-0.0026289836177433583,-0.0015195523667248332,-0.02250631409689688,-0.034425636382425226
2019-03-05,-0.002958680735398667,-0.0037779388779052773,-0.0013606342105192304,0.002088279276675454,0.0013153870929190252,-0.000468044500004919,0.035213632013154125,0.07570176054800122
2019-03-06,-0.005235524707495148,-0.006455093007092186,-0.006075931549055311,0.003665089114607333,-0.0009041270457165541,-0.0016397853696413233,0.0019403387629408418,0.006991522920652242
2019-03-07,-0.009550441617247345,-0.010339251599976217,-0.008400522875051181,0.0064636332039850275,-0.0008226265106168819,-0.0007040545899239493,0.0019299650258204676,-0.005453678640313425
2019-03-08,-0.00014322133282302152,-0.00038479918183227706,-0.0020015571040721304,0.004204004354583888,0.010886084259377201,-0.001643571163677942,-0.0026502747112911442,-0.021288021358180524
2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.01581381071084786,0.020786802993453885
2019-03-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029599503848159307,-0.00878450719304639
2019-03-11,0.021259366083135185,0.01034270995935584,0.014396739127117,-0.0029659096112103415,-0.004896357818091546,0.0032849008396006476,-0.011804535394846043,-0.02161747792336851
2019-03-12,0.0058725942541422715,0.0022841191488735773,0.0037641538140137038,0.006988514757152978,0.006035459879402026,0.0017548316718894131,0.0010055701480762823,0.004539020758450401
2019-03-13,0.006530886336978194,0.006820641544533387,0.006596922377408501,-0.0018862764047683062,0.006968612448215201,0.0026856560112094078,-0.00062410552370009,-0.008814276640802787
2019-03-14,0.002075537052150796,0.0037693951021674104,-0.0006395114089634267,-0.00724942960517429,-0.011614284265949192,-0.0006997586701356272,0.00450815746490209,0.003359998661882743
2019-03-15,0.012032425158459419,0.0069713819134339826,0.0049283283755880815,0.006593031670864019,0.00456433710702197,0.0009329027886449966,0.009268473031698707,0.02933257093380497
2019-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.021928138916455526,0.03360943962961803
2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.005820417128650456,-0.01698085836834739
2019-03-18,0.004237973025145179,0.010087682882097083,0.003619163757794053,-0.000575775358808569,0.0005690800870331783,-0.0003493479004319964,0.0018065426803688849,-0.0044810505625141155
2019-03-19,0.002044369843371347,-0.007837056182006197,0.0002480501754332695,-0.002220884441585141,0.0027594883221057557,0.0005828908526288577,0.009547038273958657,0.008178806892932216
2019-03-20,-0.002726460565929758,-0.020822289239203623,-0.0030143005106713946,0.010405977486088602,0.006463126873942885,0.0043030324206078585,0.003992356946232674,0.0011888816076838374
2019-03-21,0.02480912979261624,-0.0030651947386094885,0.011231128913640013,0.00219829848095218,-0.004034541087699915,-0.00023241109856324786,-0.014328401790338464,-0.02921207030823411
2019-03-22,-0.02385413358058706,-0.028017336000404708,-0.019434022219769302,0.015415371901402837,0.0023420233902432335,-0.003604410784174334,-0.0013307952232004976,0.003983531732952017
2019-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.002942547131099483,0.007685905727931749
2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.003389978979623323,-0.009104881073740124
2019-03-25,-0.004373781313932732,-0.004350419426334972,-0.00075206697559471,0.001600561000858199,0.007633907060241407,-0.00034981553816642127,-0.01480199577543759,-0.014380932205103378
2019-03-26,0.005464327108420876,0.01182045703916265,0.007426470624067908,-0.0007198458519759685,-0.0049754946888428755,0.002444205648011979,0.005538472822803469,0.00317449606218045
2019-03-27,-0.005738429004928891,-0.004318058364556461,-0.005243192595097275,0.009159661821248374,-0.005243016760484571,0.0006973499854574011,0.02526980216177766,0.03999687523852866
2019-03-28,0.00410233027603249,0.008617466315458426,0.0037833877036631326,0.003483203571170607,-0.014253957303041619,0.0019734135875989355,-0.004403784140031825,-0.011210244538472568
2019-03-29,0.009777337966299862,0.002726324450724622,0.006286082749451765,-0.0009488961709116742,0.0009019770912032663,0.002547514143849005,0.007166825802505177,0.02185823829216405
2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0020196495646784543,-0.002844369134978543
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030585716708844994,-0.004080181470280903
2019-04-01,0.01355636015760534,0.024208934227373597,0.011789394406777686,-0.01430580722161688,-0.003941890257643701,-0.0002446479891929367,0.012773998435311013,0.0022320769491301533
2019-04-02,0.0034600728490805535,-0.0007598316397462816,0.0004892553800303063,0.0018473909126041567,0.003695988550420936,0.0004647671723828586,0.1600419797683949,0.14500171633408496
2019-04-03,0.00807178070285858,0.003035043834223921,0.0015726685203863633,-0.00870522524546325,-0.0014767440573913667,0.00034822502392004815,0.018907492969508402,-0.015383136213701439
2019-04-04,-0.004226122551282785,0.006042182290838731,0.002649919344620046,0.0028297287191410363,0.0025419025120261784,0.0015081737501350591,-0.010150461847883017,-0.021322525464717752
2019-04-05,0.0047528801809003434,0.0015047969924261175,0.004828282875788624,0.0012906879390947484,-0.001065158454634802,0.001852830970329797,0.022870127391310363,0.046133415409408775
2019-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004583028638013961,0.0026087935646482243
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.027116090148746438,0.05043638867963944
2019-04-08,0.0038127955586954167,0.0011272975585567906,0.0007621972608001112,-0.0035536341082233426,0.004335552354601057,-0.0005787290179449414,0.017328472526209032,0.03228762286744609
2019-04-09,-0.004735178403097122,-0.00829560506317898,-0.005137953471572993,0.0031501726830540405,0.005210460213684454,-0.0006941868457248525,-0.016163226787921488,-0.023258908688500137
2019-04-10,0.006963213578830409,0.003024634149917449,0.003405358774404714,0.002417131874405512,0.0030808947099307334,0.004392035768435218,0.02271680293391717,0.0069197801880923095
2019-04-11,-0.0013099011668083567,0.006021633826989358,-0.0002777149192540103,-0.005890968727972195,-0.012872932029622242,0.001498694253459503,-0.050075525287191475,-0.06910136015494144
2019-04-12,0.006923671992883717,0.018219637822819344,0.006743091608645516,-0.007148611116962552,-0.0009844542413608548,0.0014950524170749904,0.004934263167637184,-0.004607031666957488
2019-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0013837183556808681,-0.0013544536714691
2019-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.013861017615291639,0.020010573573662066
2019-04-15,-0.00039062267050605327,-0.006283505534408033,-0.000654730491900609,0.0025242206416058385,-0.0018896884121835308,-0.0006893009791100661,-0.01966168568124654,-0.038037991650510056
2019-04-16,0.005066757903224067,0.013991356351992612,0.0006547304919005866,-0.006281020317855264,-0.009004202217837268,-0.0005761709276730945,0.032703409546246745,0.03675574396193725
2019-04-17,0.005556565875799065,0.002556005114015074,-0.002449786730144246,0.0004089990198386893,-0.0019104067944000637,-0.002420472943575394,0.003123420280683767,-0.004021138600747764
2019-04-18,0.0028312566610403374,-0.0029217394938864075,0.001967014134683074,0.005221375646342176,0.0007480072379889946,0.0004615824881759427,0.008805048106448882,0.0402869928668733
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.001023704360635338,-0.0006076776924114132
2019-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0064038360371123865,0.0002465403667002203
2019-04-22,0.0023101943724372757,-0.0029303809533138426,0.0008615636844505524,-0.004812391604341899,0.0,-0.001732049990931906,0.011451659853875735,-0.010859258215010364
2019-04-23,0.010838542982638581,0.006216549854826893,0.008951742926582391,0.0021236146826614163,-0.0020790892290242957,0.00346135993603954,0.03153767871024236,-0.0024866700478856814
2019-04-24,0.00038016381696964725,-0.001094004766615056,-0.0022217979038854497,0.008125281524603028,0.002909503431152912,-0.0013831193411745588,-0.019479346575944603,-0.033339223005322965
2019-04-25,-0.00025315180829246564,0.001823179314095339,-0.0006164514094420125,-0.001457626465587271,0.0008297251865102907,0.0004613373706772624,-0.047660910406896226,-0.07100836715913096
2019-04-26,-0.0038117084084691904,0.009066289052123248,0.004646016685422286,0.0033980297659299504,0.006613259149985578,0.002532699722421657,0.013123813423158957,0.012147227272884463
2019-04-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.002096608120307488,0.013265531566407671
2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0031929256297156855,-0.007220517360957363
2019-04-29,0.0002546353231202361,0.010057473446501052,0.0015668285559138012,-0.006401173787010439,-0.004459139554905491,-0.0004603610054409906,-0.007175278992262232,-0.013396029037762242
2019-04-30,0.0016531898206057483,0.0014287931378148238,0.0005099787388892826,0.005108190807519835,0.003057434262503009,0.00011539636948086987,0.019508686623198813,0.043893224875928685
2019-05-01,-0.0025444386092507857,-0.008242266870049388,-0.007544654212830643,0.004116767978841985,-0.0066225029075604345,-0.0032859847778620513,0.009665964737195984,-0.008345261835194849
2019-05-02,-0.005236198173265065,0.001078816254264513,-0.002160959612102652,-0.004773530608675904,-0.003827907452540267,0.0006948223195447242,0.018809979754905393,0.008078564952593681
2019-05-03,0.009430273835425246,0.008946246345103728,0.00973994881042044,0.002834171596791944,0.005902166622599615,0.002545298130905464,0.04666729598003433,0.035326657069481814
2019-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.01084163602000144,-0.02365215978092019
2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.006099505040041472,-0.0035170840079819564
2019-05-06,-0.007767035362817536,-0.00679170860163172,-0.004123432476364186,0.0027458482656562283,0.0013252386046357174,0.00046140993637319136,-0.0084733105601616,0.054773627672836146
2019-05-07,-0.021709008203762783,-0.016637246719233445,-0.016841065717788147,0.007632058037332681,0.0033055276063594123,-0.006021844015447102,0.01428706601857112,-0.016671652620897717
2019-05-08,-0.0011764162625144425,-0.00219040444687876,-0.0013900246381335123,-0.004330517982491768,-0.002478073455137969,0.0003483105184441805,0.025899955314045275,0.006747003273955023
2019-05-09,-0.006824006960079358,-0.0021956116523019647,-0.003030340212664167,0.004090404347877159,0.002395550981643927,-0.0015106495132015966,0.031601133315537946,-0.0038615927305600717
2019-05-10,0.003155394733145644,0.006571791633774174,0.005010476065126351,-0.0013616099164350075,0.0018959191232165698,0.0027873471900828183,0.03255511923946928,0.01661758110458052
2019-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.12175582015101312,0.11530929946414337
2019-05-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.03278809012221475,-0.03657890442151652
2019-05-13,-0.03840169162289391,-0.029544167188056247,-0.025451396452981417,0.007824600629667071,0.010159840539079522,-0.009204280862047729,0.11407866972300376,0.04957636406673374
2019-05-14,0.01596738336089528,0.00784022598460948,0.009003226674237466,-0.0029469163476202463,-0.0017133695443152437,0.0022212910791835805,0.022709207625678487,0.09815866128280881
2019-05-15,0.010815236929437453,-0.0037256750686194082,0.005840142047668068,0.006123556601265948,-0.0005717761663673002,0.0009337589816564385,0.02602089592487963,0.12942602862763897
2019-05-16,0.009121720639184453,0.010028058039842217,0.009218470436600143,-0.0033355194506628715,-0.007216080906090217,0.00302893331248639,-0.03981349360704293,0.06597919369062284
2019-05-17,-0.008059619773892855,-0.0066741320541090525,-0.006485760067013715,0.002224964522307338,-0.007102776783024275,-0.0003486621486961465,-0.07108127725881802,-0.07978406436593768
2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.009946983850618235,-0.03834134987153774
2019-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.11992989942799603,0.1077777396035528
2019-05-20,-0.01753134047202944,0.001115561155901413,-0.00663433645381874,-0.002066085325290038,-8.290551782707826e-05,-0.0009308736035612251,-0.02712584602869586,-0.03674845483075086
2019-05-21,0.012210927836132209,0.01035096658180542,0.00897539265274774,-0.0015917792583060011,-0.0023236423674714048,0.003139190802556571,-0.0018795372127934414,0.013218891778740723
2019-05-22,-0.005214914195942028,-0.005901608571459487,-0.003076133714530223,0.005719542826041939,-0.0009975291545631813,0.000812329194305639,-0.0362187635444826,-0.04208124990917853
2019-05-23,-0.017719002432304818,-0.014158498168927081,-0.012293594125257545,0.011184340230428956,0.007704775453647589,-0.005000752719030638,0.025934032858881368,0.005163433486280897
2019-05-24,0.000272647444937531,0.007849260655504703,0.002265523318703464,0.0008615729945376573,0.0010723379767872785,-0.0014003701719553085,0.01329951557921589,0.01420677033151081
2019-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.008126317351095985,0.00907701164009792
2019-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.074251575993358,0.05903370646094202
2019-05-28,-0.002868735172535419,-0.011608961011271476,-0.00934393943590241,0.007173695730222857,-0.0038822269155751525,-0.0009344133393072795,0.005375234706081706,0.017441911121655985
2019-05-29,-0.005900668423816018,-0.00188446582752304,-0.0067335047709882355,0.003025868124122158,0.0003309964016131658,-0.0026912960647570553,-0.00695935212814635,-0.008547408058636635
2019-05-30,0.006174357823616087,-0.00340210179361697,0.0027275468577653917,0.008562066896477248,0.006761236816409685,0.0021072143003977254,-0.040056647967728856,-0.05177764829809505
2019-05-31,-0.016828126823475245,-0.01526177056766879,-0.01356689727873348,0.012441233223237598,0.013386857013473643,-0.0072765355870473255,0.03019403993490808,0.046784299548876085
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012236008424256384,-0.010205394797295481
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.02067926798314298,0.01805167571777563
2019-06-03,-0.0176822977503424,0.006515085465815651,-0.0025462597846170275,0.006666961072898092,0.014329650783140814,0.0016078102829613172,-0.06301805868386157,-0.06741830298377091
2019-06-04,0.0328674973214078,0.026758281164325572,0.02147460580024141,-0.01146705878908471,0.00031967486235552026,0.00999164475547595,-0.06300147834270085,-0.04563686711892194
2019-06-05,0.012931581659865906,0.006302382971222854,0.008624622926763942,-0.005667632547889658,0.002553665830468566,0.002335675694818719,0.014996473539935253,0.023393116396565678
2019-06-06,0.011563546117166949,0.003688408622522926,0.006481737818157911,0.0032206554591235736,0.0032623544765036684,0.0020986731330129424,-0.00028224106582634646,0.009761208975581312
2019-06-07,0.018412640992711893,-0.0014735868075692784,0.009957416016401547,0.008614712049792356,0.005624438342681366,0.0025584766636889992,0.027977129076807897,0.005819402965670356
2019-06-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.011229371413746664,-0.02090911888960156
2019-06-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.034020323814255043,-0.052855837867735546
2019-06-10,0.010185637617890592,0.008444955768661791,0.004578355085271969,-0.009457160865179387,-0.010003215486538885,0.0015090507879661214,0.03981203302759007,0.060081408017028715
2019-06-11,0.0,0.00036560066713643187,-0.00024223397528485741,0.000612715241427581,-0.0011975692988471266,0.0013901605039846848,-0.009117973017984032,-0.0070476254228265915
2019-06-12,-0.005602173137845836,-0.009917313974849233,-0.0017665872979403443,0.0007655970719579009,0.005179100221238763,-0.0023190271017318473,0.027144739690551607,0.05970552963621676
2019-06-13,0.0030002448619097324,0.0033166046449580136,0.004117504824661357,0.0034375629444427765,0.0061006935016299476,0.0023190271017318456,0.010388753446054437,-0.018313227686009185
2019-06-14,-0.008765687472797597,0.00220473464072511,-0.001105198571820547,0.002513174119046555,-0.0003160129284807664,-0.0006948386837335186,0.05471566495081175,0.030443775169428373
2019-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.016489111591430673,0.01850284080699039
2019-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.017508940317692987,0.000757606247813896
2019-06-17,0.0007882828380196653,-0.009219698583901871,0.0003798522392377456,0.0017481495151248166,-0.0006322652864021801,-0.0015074284540492334,0.03558847752156163,0.018867894226794888
2019-06-18,0.01795752896759289,0.013250072605931648,0.010416555224788593,0.004999455270497307,0.005047324392238259,0.006939443928950514,-0.025932150849555906,-0.03448322540792721
2019-06-19,0.0036045917712168945,-0.001830010985165558,0.0022547253249071246,0.001434749400222811,0.006038970838080658,0.004714401491372641,0.020894883881637273,0.01638980707900091
2019-06-20,0.014542925506588353,0.004386016099180739,0.009508778123186729,0.0026370394055731804,0.024866155493817887,0.005035049369209356,0.02698349626412288,0.008364868661779268
2019-06-21,-0.004739281831529138,-0.0022381565789409683,-0.0014539911942937807,-0.011047359460441603,0.00661369341666817,-0.003201079301930838,0.062790586710018,0.08199102822191005
2019-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.053464534257734585,0.04790012820901328
2019-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.014258184854998994,-0.005030796024654472
2019-06-24,0.0019132647043391803,-0.0040495477892847605,-0.0012257715056426016,0.007428562277004401,0.014741593126273352,-0.00011475614645384128,0.014244096327892747,0.008400802911794134
2019-06-25,-0.018523400941432337,-0.003325215872499709,-0.009856235254660561,0.0030920570131273816,0.0019392450876947497,-0.0042458677143396755,0.0684254031313087,0.02450720837702679
2019-06-26,0.01071873810196282,-0.0018521400258516595,-0.0009981139446387463,-0.006420245986197234,-0.009207653748305768,-0.00046073197288380523,0.09886766271923943,0.056901727859838915
2019-06-27,0.002565774857855925,0.008859135873299855,0.0035399378474056642,0.007022261937808778,-0.0009781791081800058,0.0027579421491796966,-0.15181967393698742,-0.13486054961297939
2019-06-28,-0.00012808583822185069,0.014231334941426655,0.005132465665846791,-0.0006774068745242192,0.0027063662544696662,0.00034439721237791796,0.10391011328681186,0.05602998238788418
2019-06-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.036772427703724096,0.0279853650997069
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.10038183788517502,-0.09622704584979991
2019-07-01,0.01576434914798299,0.011885612545538578,0.009037735328673668,-0.0023416215854211867,-0.019559428102497136,0.00029914440397396885,-0.02187165092867407,0.010080326398503488
2019-07-02,0.0026455222611854717,-0.002509367950415356,0.002600861666555653,0.007683774600978323,0.02113481354805423,0.002185914827297007,0.020439793649304375,-0.0069875422650932
2019-07-03,0.007644555997960649,0.007865716812760923,0.007963548223839306,0.007103333032110034,0.0016477026920105947,0.0037852560874251347,0.10197242314626954,0.03869192723223078
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.06438271352158567,-0.0632478227821197
2019-07-05,-0.0018744589692323685,0.00284483640536046,-0.0011389703524734521,-0.013351878438476543,-0.011212861349998495,-0.004014668511273895,-0.021356009787895595,0.01213701629650921
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.020741781945806056,-0.0015651575587501843
2019-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.021386723467300896,0.06121932626833005
2019-07-08,-0.007659361990458115,-0.004983826083521286,-0.0055100396138851055,0.0013588620273862011,-0.006453396174434407,-0.0019565024034481743,0.07039331175600369,0.024400009458355736
2019-07-09,0.0035232848383031554,0.001782718933167668,0.0012456586880878113,-0.0003770089098876621,0.0034976216131429347,-0.0011519895483428433,0.0231592932804558,-0.014049947014450477
2019-07-10,0.007881185476324978,-0.0035689314483705425,0.004767250244523254,-0.005522318912784095,0.015664164068756106,0.002762925237614878,-0.0337512276446848,-0.06306720752508123
2019-07-11,0.0037313357797038008,0.005704038356378404,0.0023412831317397194,-0.013440184857985678,-0.008479433149487648,-0.001956550442294794,-0.06788441618712997,-0.07627836783229187
