Date,XLK,XLF,SPY,TLT,GLD,HYG,BTC-USD,ETH-USD
2020-01-05,43.79617691040039,27.349464416503906,294.6401062011719,115.92472839355469,145.86000061035156,63.17107009887695,7411.3173828125,136.2767791748047
2020-01-06,43.90052032470703,27.331682205200195,295.7641906738281,115.26641845703125,147.38999938964844,63.10665512084961,7769.21923828125,144.3041534423828
2020-01-07,43.88154983520508,27.15379524230957,294.93255615234375,114.69985961914062,147.97000122070312,63.04938888549805,8163.6923828125,143.5439910888672
2020-01-08,44.35109329223633,27.331682205200195,296.5043640136719,113.94153594970703,146.86000061035156,63.10665512084961,8079.86279296875,141.2581329345703
2020-01-09,44.85384750366211,27.50066375732422,298.51483154296875,114.34149932861328,146.02999877929688,63.27135467529297,7879.0712890625,138.9792022705078
2020-01-10,44.749488830566406,27.296096801757812,297.6557922363281,115.35810089111328,146.91000366210938,63.29281234741211,8166.55419921875,143.96377563476562
2020-01-11,44.749488830566406,27.296096801757812,297.6557922363281,115.35810089111328,146.91000366210938,63.29281234741211,8037.53759765625,142.92710876464844
2020-01-12,44.749488830566406,27.296096801757812,297.6557922363281,115.35810089111328,146.91000366210938,63.29281234741211,8192.494140625,145.87393188476562
2020-01-13,45.309165954589844,27.48287582397461,299.702880859375,115.00814056396484,145.82000732421875,63.29281234741211,8144.1943359375,144.22659301757812
2020-01-14,45.095741271972656,27.42951011657715,299.2459716796875,115.59968566894531,145.69000244140625,63.28567123413086,8827.7646484375,165.95535278320312
2020-01-15,45.147911071777344,27.278316497802734,299.9222106933594,116.36637115478516,146.5399932861328,63.30000305175781,8807.0107421875,166.23068237304688
2020-01-16,45.755008697509766,27.518455505371094,302.41705322265625,115.99968719482422,146.30999755859375,63.321468353271484,8723.7861328125,164.39100646972656
2020-01-17,46.06330108642578,27.59849739074707,303.3584289550781,115.00814056396484,146.5800018310547,63.27135467529297,8929.0380859375,170.7799530029297
2020-01-18,46.06330108642578,27.59849739074707,303.3584289550781,115.00814056396484,146.5800018310547,63.27135467529297,8942.80859375,175.3656768798828
2020-01-19,46.06330108642578,27.59849739074707,303.3584289550781,115.00814056396484,146.5800018310547,63.27135467529297,8706.2451171875,166.9698486328125
2020-01-21,46.04431915283203,27.367252349853516,302.7643737792969,116.21636199951172,146.74000549316406,63.13527297973633,8745.89453125,169.69715881347656
2020-01-22,46.21031951904297,27.447301864624023,302.80084228515625,116.6246337890625,146.7899932861328,63.2498664855957,8680.8759765625,168.29415893554688
2020-01-23,46.428504943847656,27.376150131225586,303.148193359375,117.44129943847656,147.1199951171875,63.056514739990234,8406.515625,162.92855834960938
2020-01-24,46.21031951904297,27.029279708862305,300.4522399902344,118.39120483398438,147.97999572753906,62.79159927368164,8445.4345703125,163.05117797851562
2020-01-25,46.21031951904297,27.029279708862305,300.4522399902344,118.39120483398438,147.97999572753906,62.79159927368164,8367.84765625,161.283935546875
2020-01-26,46.21031951904297,27.029279708862305,300.4522399902344,118.39120483398438,147.97999572753906,62.79159927368164,8596.830078125,168.0771026611328
2020-01-27,45.10997009277344,26.611251831054688,295.6361999511719,120.23278045654297,148.99000549316406,62.369083404541016,8909.8193359375,170.93089294433594
2020-01-28,45.973182678222656,26.922548294067383,298.73419189453125,119.29110717773438,147.66000366210938,62.90614700317383,9358.58984375,176.3703155517578
2020-01-29,46.09175109863281,26.878074645996094,298.4874572753906,120.45774841308594,148.4600067138672,62.870365142822266,9316.6298828125,175.0503387451172
2020-01-30,46.49015808105469,27.216053009033203,299.4561767578125,120.4743881225586,148.47000122070312,62.93478775024414,9508.9931640625,184.6904754638672
2020-01-31,45.21430969238281,26.64682960510254,294.0186767578125,121.57431030273438,149.3300018310547,62.67698669433594,9350.529296875,180.16017150878906
2020-02-01,45.21430969238281,26.64682960510254,294.0186767578125,121.57431030273438,149.3300018310547,62.67698669433594,9392.875,183.6739501953125
2020-02-02,45.21430969238281,26.64682960510254,294.0186767578125,121.57431030273438,149.3300018310547,62.67698669433594,9344.365234375,188.61753845214844
2020-02-03,45.81191635131836,26.833606719970703,296.20281982421875,121.47583770751953,148.36000061035156,62.66696548461914,9293.521484375,189.8650665283203
2020-02-04,47.011871337890625,27.091537475585938,300.7173156738281,119.83985137939453,146.42999267578125,63.04087448120117,9180.962890625,189.25059509277344
2020-02-05,47.28696823120117,27.634077072143555,304.18994140625,118.52942657470703,146.61000061035156,63.29969787597656,9613.423828125,204.23023986816406
2020-02-06,47.71857833862305,27.59849739074707,305.2135009765625,119.06368255615234,147.39999389648438,63.35005569458008,9729.8017578125,212.33908081054688
2020-02-07,47.282230377197266,27.50066375732422,303.58685302734375,120.54936981201172,147.7899932861328,63.256568908691406,9795.943359375,222.72605895996094
2020-02-08,47.282230377197266,27.50066375732422,303.58685302734375,120.54936981201172,147.7899932861328,63.256568908691406,9865.119140625,223.14651489257812
2020-02-09,47.282230377197266,27.50066375732422,303.58685302734375,120.54936981201172,147.7899932861328,63.256568908691406,10116.673828125,228.5785675048828
2020-02-10,47.922515869140625,27.58071517944336,305.853271484375,120.88321685791016,148.1699981689453,63.34286880493164,9856.611328125,223.522705078125
2020-02-11,47.76126480102539,27.678550720214844,306.3832702636719,120.27394104003906,147.66000366210938,63.38602066040039,10208.236328125,235.8511962890625
2020-02-12,48.27824020385742,27.69633674621582,308.3571472167969,119.66460418701172,147.5399932861328,63.55140686035156,10326.0546875,265.4061279296875
2020-02-13,48.150169372558594,27.687442779541016,308.0281677246094,120.1236343383789,148.3800048828125,63.572959899902344,10214.3798828125,268.0992431640625
2020-02-14,48.35886764526367,27.723018646240234,308.52166748046875,120.64955139160156,149.0,63.56578063964844,10312.1162109375,284.2174987792969
2020-02-15,48.35886764526367,27.723018646240234,308.52166748046875,120.64955139160156,149.0,63.56578063964844,9889.4248046875,264.72857666015625
2020-02-16,48.35886764526367,27.723018646240234,308.52166748046875,120.64955139160156,149.0,63.56578063964844,9934.43359375,259.89471435546875
2020-02-18,48.17863845825195,27.48287582397461,307.7266845703125,121.47583770751953,150.91000366210938,63.436370849609375,10141.99609375,281.944580078125
2020-02-19,48.752532958984375,27.687442779541016,309.197998046875,121.46739959716797,151.7899932861328,63.46510696411133,9633.38671875,259.76397705078125
2020-02-20,48.24504089355469,27.634077072143555,307.92767333984375,122.41897583007812,152.41000366210938,63.572959899902344,9608.4755859375,257.949462890625
2020-02-21,47.16365051269531,27.367252349853516,304.7565612792969,123.56245422363281,154.6999969482422,63.51544189453125,9686.44140625,265.6006164550781
2020-02-22,47.16365051269531,27.367252349853516,304.7565612792969,123.56245422363281,154.6999969482422,63.51544189453125,9663.181640625,262.33172607421875
2020-02-23,47.16365051269531,27.367252349853516,304.7565612792969,123.56245422363281,154.6999969482422,63.51544189453125,9924.515625,273.754150390625
2020-02-24,45.21430969238281,26.47783660888672,294.6492614746094,125.40702056884766,156.08999633789062,62.83235168457031,9650.1748046875,265.2164306640625
2020-02-25,43.767723083496094,25.57952880859375,285.7206726074219,126.07476806640625,153.3000030517578,62.39369201660156,9341.705078125,247.81759643554688
2020-02-26,43.9669189453125,25.392757415771484,284.6697692871094,125.40702056884766,153.97000122070312,62.45840072631836,8820.5224609375,225.68026733398438
2020-02-27,41.595458984375,24.30767250061035,271.884765625,126.7675552368164,154.0,61.61710739135742,8784.494140625,226.75338745117188
2020-02-28,41.91323471069336,23.649511337280273,270.74249267578125,129.63040161132812,148.3800048828125,61.868778228759766,8672.455078125,226.760498046875
2020-02-29,41.91323471069336,23.649511337280273,270.74249267578125,129.63040161132812,148.3800048828125,61.868778228759766,8599.5087890625,219.8485107421875
2020-03-01,41.91323471069336,23.649511337280273,270.74249267578125,129.63040161132812,148.3800048828125,61.868778228759766,8562.4541015625,218.97059631347656
2020-03-02,44.33687210083008,24.859106063842773,282.4673767089844,128.6766815185547,149.1999969482422,62.3382568359375,8869.669921875,230.5697784423828
2020-03-03,42.65313720703125,23.925214767456055,274.3796691894531,130.67434692382812,153.88999938964844,62.07100296020508,8787.7861328125,224.47962951660156
2020-03-04,44.483890533447266,24.7168025970459,285.9126892089844,129.28683471679688,154.16000366210938,62.92330551147461,8755.24609375,224.51797485351562
2020-03-05,43.07999038696289,23.524988174438477,276.40838623046875,132.50503540039062,157.49000549316406,62.1287841796875,9078.7626953125,229.2681884765625
2020-03-06,42.16936111450195,22.724515914916992,271.83905029296875,139.4010772705078,157.5500030517578,61.42820358276367,9122.5458984375,243.52529907226562
2020-03-07,42.16936111450195,22.724515914916992,271.83905029296875,139.4010772705078,157.5500030517578,61.42820358276367,8909.9541015625,237.85308837890625
2020-03-08,42.16936111450195,22.724515914916992,271.83905029296875,139.4010772705078,157.5500030517578,61.42820358276367,8108.1162109375,200.68905639648438
2020-03-09,38.96788787841797,20.287519454956055,250.6099395751953,143.1792755126953,157.80999755859375,58.78469467163086,7923.64453125,201.986328125
2020-03-10,41.56700134277344,21.479331970214844,263.5777587890625,135.8401336669922,154.47999572753906,59.68755340576172,7909.7294921875,200.76724243164062
2020-03-11,39.603431701660156,20.3142032623291,250.72874450683594,130.84161376953125,153.92999267578125,58.38748550415039,7911.43017578125,194.8685302734375
2020-03-12,35.73793029785156,18.117359161376953,226.7397003173828,131.6524200439453,147.7899932861328,56.054561614990234,4970.7880859375,112.34712219238281
2020-03-13,39.930694580078125,20.50098419189453,246.12283325195312,128.6766815185547,143.27999877929688,57.8169059753418,5563.70703125,133.20181274414062
2020-03-14,39.930694580078125,20.50098419189453,246.12283325195312,128.6766815185547,143.27999877929688,57.8169059753418,5200.3662109375,123.30602264404297
2020-03-15,39.930694580078125,20.50098419189453,246.12283325195312,128.6766815185547,143.27999877929688,57.8169059753418,5392.31494140625,125.21430206298828
2020-03-16,34.414669036865234,17.690431594848633,219.19114685058594,137.0104522705078,141.63999938964844,54.638973236083984,5014.47998046875,110.60587310791016
2020-03-17,36.75767135620117,18.650999069213867,231.0257568359375,127.87419891357422,143.55999755859375,55.151756286621094,5225.62939453125,113.9427490234375
2020-03-18,35.37273406982422,17.067846298217773,219.32823181152344,120.66046142578125,140.6999969482422,52.71773147583008,5238.4384765625,114.84226989746094
2020-03-19,35.500797271728516,17.4414005279541,219.79429626464844,123.945556640625,138.0399932861328,51.53322982788086,6191.19287109375,136.59385681152344
2020-03-20,33.87396240234375,16.818809509277344,210.3224639892578,133.26564025878906,140.11000061035156,50.37761688232422,6198.7783203125,132.73716735839844
2020-03-21,33.87396240234375,16.818809509277344,210.3224639892578,133.26564025878906,140.11000061035156,50.37761688232422,6185.06640625,132.81871032714844
2020-03-22,33.87396240234375,16.818809509277344,210.3224639892578,133.26564025878906,140.11000061035156,50.37761688232422,5830.2548828125,123.32115173339844
2020-03-23,33.56454086303711,15.840230941772461,204.94488525390625,138.75746154785156,146.3000030517578,49.56869125366211,6416.31494140625,134.91160583496094
2020-03-24,37.002052307128906,17.804561614990234,223.5135040283203,136.1746063232422,153.39999389648438,51.61268615722656,6734.8037109375,138.76144409179688
2020-03-25,36.95438766479492,18.288917541503906,226.8595733642578,135.8653106689453,151.3000030517578,53.06442642211914,6681.06298828125,136.19589233398438
2020-03-26,39.24287414550781,19.437021255493164,240.10586547851562,136.5340118408203,153.24000549316406,55.491172790527344,6716.4404296875,138.36155700683594
2020-03-27,37.46928787231445,18.84503936767578,232.9541473388672,140.1785430908203,152.25,55.635650634765625,6469.79833984375,133.9379425048828
2020-03-28,37.46928787231445,18.84503936767578,232.9541473388672,140.1785430908203,152.25,55.635650634765625,6242.19384765625,130.9864959716797
2020-03-29,37.46928787231445,18.84503936767578,232.9541473388672,140.1785430908203,152.25,55.635650634765625,5922.04296875,125.58373260498047
2020-03-30,39.047393798828125,19.203815460205078,240.5195770263672,139.02490234375,152.9199981689453,56.11235809326172,6429.841796875,132.904541015625
2020-03-31,38.31794738769531,18.674610137939453,236.93450927734375,137.89651489257812,148.0500030517578,55.66458511352539,6438.64453125,133.59356689453125
2020-04-01,36.49191665649414,17.535478591918945,226.27125549316406,139.82852172851562,149.4499969482422,54.13656997680664,6606.7763671875,135.63455200195312
2020-04-02,37.345333099365234,17.974985122680664,231.4925537109375,140.71588134765625,151.89999389648438,54.557579040527344,6793.62451171875,142.02914428710938
2020-04-03,36.768436431884766,17.61619758605957,228.1465301513672,141.05068969726562,152.64999389648438,53.388912200927734,6733.38720703125,142.09130859375
2020-04-04,36.768436431884766,17.61619758605957,228.1465301513672,141.05068969726562,152.64999389648438,53.388912200927734,6867.52734375,145.21939086914062
2020-04-05,36.768436431884766,17.61619758605957,228.1465301513672,141.05068969726562,152.64999389648438,53.388912200927734,6791.12939453125,143.54664611816406
2020-04-06,39.905574798583984,18.880910873413086,243.47027587890625,140.682373046875,156.8800048828125,54.688255310058594,7271.78125,169.13587951660156
2020-04-07,39.54800796508789,19.06927490234375,243.71847534179688,139.2090606689453,156.0399932861328,54.688255310058594,7176.41455078125,165.10194396972656
2020-04-08,40.6111946105957,19.9034366607666,251.89976501464844,138.1962432861328,154.64999389648438,56.1109619140625,7334.0986328125,172.64173889160156
2020-04-09,40.620731353759766,20.97081756591797,255.7329559326172,138.4473419189453,158.69000244140625,59.783958435058594,7302.08935546875,170.80714416503906
2020-04-10,40.620731353759766,20.97081756591797,255.7329559326172,138.4473419189453,158.69000244140625,59.783958435058594,6865.4931640625,158.41244506835938
2020-04-11,40.620731353759766,20.97081756591797,255.7329559326172,138.4473419189453,158.69000244140625,59.783958435058594,6859.0830078125,158.2160186767578
2020-04-13,40.71132278442383,20.208402633666992,253.3981170654297,137.18328857421875,161.41000366210938,58.92743682861328,6845.03759765625,156.27955627441406
2020-04-14,42.418155670166016,20.2981014251709,260.8715515136719,137.14976501464844,162.67999267578125,59.17420196533203,6842.427734375,157.5963897705078
2020-04-15,41.49321746826172,19.419084548950195,255.3284149169922,140.78277587890625,161.85000610351562,58.6225471496582,6642.10986328125,153.28689575195312
2020-04-16,41.998592376708984,19.078237533569336,256.5602722167969,142.3816375732422,161.7100067138672,58.564456939697266,7116.80419921875,172.15737915039062
2020-04-17,42.556419372558594,20.08283233642578,263.49139404296875,140.4730682373047,158.57000732421875,58.86207962036133,7096.1845703125,171.63858032226562
2020-04-18,42.556419372558594,20.08283233642578,263.49139404296875,140.4730682373047,158.57000732421875,58.86207962036133,7257.6650390625,186.91400146484375
2020-04-19,42.556419372558594,20.08283233642578,263.49139404296875,140.4730682373047,158.57000732421875,58.86207962036133,7189.4248046875,181.61495971679688
2020-04-20,41.8746337890625,19.733020782470703,258.8491516113281,141.60311889648438,159.6999969482422,57.976531982421875,6881.95849609375,172.2971649169922
2020-04-21,40.12013244628906,19.09618377685547,250.98976135253906,143.3861541748047,158.61000061035156,56.916748046875,6880.3232421875,172.73770141601562
2020-04-22,41.66485595703125,19.30248260498047,256.5602722167969,141.92127990722656,161.72999572753906,57.417564392089844,7117.20751953125,182.59957885742188
2020-04-23,41.37879943847656,19.22174835205078,256.5418701171875,142.67459106445312,163.33999633789062,57.388519287109375,7429.724609375,185.02867126464844
2020-04-24,42.25605392456055,19.499807357788086,260.1177062988281,143.00946044921875,162.63999938964844,56.851383209228516,7550.90087890625,189.2369384765625
2020-04-25,42.25605392456055,19.499807357788086,260.1177062988281,143.00946044921875,162.63999938964844,56.851383209228516,7569.93603515625,195.5153045654297
2020-04-26,42.25605392456055,19.499807357788086,260.1177062988281,143.00946044921875,162.63999938964844,56.851383209228516,7679.8671875,197.31753540039062
2020-04-27,42.6183967590332,20.163557052612305,263.8682556152344,140.3475341796875,161.55999755859375,57.08366775512695,7795.60107421875,197.22471618652344
2020-04-28,42.05103302001953,20.378826141357422,262.6548156738281,141.96311950683594,160.83999633789062,57.257896423339844,7807.05859375,198.41539001464844
2020-04-29,43.77694320678711,20.97081756591797,269.5307312011719,141.2265167236328,161.72999572753906,58.26687240600586,8801.0380859375,216.96823120117188
2020-04-30,43.58146667480469,20.44161033630371,267.0212707519531,139.5774383544922,158.8000030517578,58.38300704956055,8658.5537109375,207.60205078125
2020-05-01,42.3847770690918,19.786832809448242,259.9523010253906,140.77259826660156,159.77999877929688,57.37593460083008,8864.7666015625,214.21910095214844
2020-05-02,42.3847770690918,19.786832809448242,259.9523010253906,140.77259826660156,159.77999877929688,57.37593460083008,8988.5966796875,215.32537841796875
2020-05-03,42.3847770690918,19.786832809448242,259.9523010253906,140.77259826660156,159.77999877929688,57.37593460083008,8897.46875,210.9331512451172
2020-05-04,42.94736862182617,19.60744285583496,260.6693420410156,140.1104736328125,160.33999633789062,57.29572677612305,8912.654296875,208.17401123046875
2020-05-05,43.53855895996094,19.54465675354004,263.07769775390625,139.21365356445312,161.02000427246094,57.79159164428711,9003.0703125,206.77439880371094
2020-05-06,43.87706756591797,19.123090744018555,261.29437255859375,136.96728515625,158.9499969482422,57.46342086791992,9268.76171875,204.0557861328125
2020-05-07,44.53500747680664,19.571563720703125,264.44732666015625,139.25552368164062,161.38999938964844,57.609283447265625,9951.5185546875,212.28941345214844
2020-05-08,45.18818664550781,19.993135452270508,268.822998046875,137.445068359375,160.4199981689453,58.1562385559082,9842.666015625,212.9915771484375
2020-05-09,45.18818664550781,19.993135452270508,268.822998046875,137.445068359375,160.4199981689453,58.1562385559082,9593.896484375,211.60012817382812
2020-05-10,45.18818664550781,19.993135452270508,268.822998046875,137.445068359375,160.4199981689453,58.1562385559082,8756.4306640625,188.5995635986328
2020-05-11,45.488548278808594,19.60744285583496,268.8782043457031,136.3721466064453,159.4199981689453,57.89366912841797,8601.7958984375,185.912841796875
2020-05-12,44.549312591552734,19.09618377685547,263.51898193359375,137.77194213867188,160.0399932861328,57.82075500488281,8804.4775390625,189.3125
2020-05-13,43.78171920776367,18.531099319458008,258.8583984375,138.73585510253906,161.5800018310547,57.51449203491211,9269.9873046875,199.1932830810547
2020-05-14,44.33953857421875,19.00648307800293,261.9562072753906,140.09365844726562,163.00999450683594,57.31760025024414,9733.7216796875,202.9490966796875
2020-05-15,44.563602447509766,18.880910873413086,263.16046142578125,139.73329162597656,163.92999267578125,57.39778518676758,9328.197265625,195.62266540527344
2020-05-16,44.563602447509766,18.880910873413086,263.16046142578125,139.73329162597656,163.92999267578125,57.39778518676758,9377.013671875,200.6771240234375
2020-05-17,44.563602447509766,18.880910873413086,263.16046142578125,139.73329162597656,163.92999267578125,57.39778518676758,9670.7392578125,207.15869140625
2020-05-18,45.65542221069336,19.849620819091797,271.1762390136719,136.66558837890625,162.69000244140625,58.41145324707031,9726.5751953125,214.52505493164062
2020-05-19,45.488548278808594,19.36526870727539,268.3909912109375,137.17686462402344,164.25999450683594,58.484344482421875,9729.0380859375,213.45111083984375
2020-05-20,46.4849967956543,19.795806884765625,272.95037841796875,137.58750915527344,164.64999389648438,59.10423278808594,9522.9814453125,210.09674072265625
2020-05-21,45.836585998535156,19.733020782470703,271.06585693359375,137.93118286132812,162.25,59.08963394165039,9081.76171875,199.88360595703125
2020-05-22,46.003456115722656,19.6612606048584,271.5806579589844,138.76101684570312,163.2100067138672,59.235477447509766,9182.5771484375,207.169189453125
2020-05-23,46.003456115722656,19.6612606048584,271.5806579589844,138.76101684570312,163.2100067138672,59.235477447509766,9209.287109375,208.69439697265625
2020-05-24,46.003456115722656,19.6612606048584,271.5806579589844,138.76101684570312,163.2100067138672,59.235477447509766,8790.3681640625,202.37034606933594
2020-05-26,45.95577621459961,20.683788299560547,274.9267272949219,136.90025329589844,160.88999938964844,59.680294036865234,8835.052734375,201.90231323242188
2020-05-27,46.21800994873047,21.58074951171875,279.0173645019531,136.6488037109375,161.17999267578125,59.804283142089844,9181.017578125,208.86343383789062
2020-05-28,46.12742233276367,21.23990249633789,278.5026550292969,136.1458740234375,161.72000122070312,59.86263656616211,9525.7509765625,219.84042358398438
2020-05-29,46.70908737182617,20.997726440429688,279.7434997558594,137.1181640625,162.91000366210938,60.103240966796875,9439.1240234375,220.6751251220703
2020-05-30,46.70908737182617,20.997726440429688,279.7434997558594,137.1181640625,162.91000366210938,60.103240966796875,9700.4140625,242.34559631347656
2020-05-31,46.70908737182617,20.997726440429688,279.7434997558594,137.1181640625,162.91000366210938,60.103240966796875,9461.05859375,230.9757080078125
2020-06-01,46.694786071777344,21.23990249633789,280.8741455078125,136.1949462890625,163.66000366210938,60.55786895751953,10167.2685546875,246.99176025390625
2020-06-02,47.133399963378906,21.410324096679688,283.1998291015625,135.6997528076172,162.60000610351562,61.15819549560547,9529.8037109375,237.21905517578125
2020-06-03,47.500518798828125,22.208614349365234,286.96875,133.89541625976562,159.60000610351562,61.44370651245117,9656.7177734375,244.1793212890625
2020-06-04,47.10956573486328,22.692968368530273,286.2149353027344,131.9566192626953,161.27999877929688,61.25339126586914,9800.63671875,244.4263916015625
2020-06-05,48.34916687011719,23.53610610961914,293.55059814453125,131.01675415039062,158.00999450683594,61.83171463012695,9665.533203125,241.22198486328125
2020-06-06,48.34916687011719,23.53610610961914,293.55059814453125,131.01675415039062,158.00999450683594,61.83171463012695,9653.6796875,241.9313201904297
2020-06-07,48.34916687011719,23.53610610961914,293.55059814453125,131.01675415039062,158.00999450683594,61.83171463012695,9758.8525390625,245.16725158691406
2020-06-08,48.59230422973633,23.984582901000977,297.0987854003906,131.52029418945312,159.72000122070312,61.90489196777344,9771.4892578125,246.30990600585938
2020-06-09,48.821170806884766,23.47332191467285,294.88348388671875,133.01425170898438,161.25999450683594,61.4217643737793,9795.7001953125,244.9114532470703
2020-06-10,49.63643264770508,22.594301223754883,293.2380065917969,134.9864501953125,163.57000732421875,61.33390808105469,9870.0947265625,247.4449462890625
2020-06-11,46.790122985839844,20.74657440185547,276.3331298828125,137.5377960205078,162.38999938964844,59.75989532470703,9321.78125,231.70266723632812
2020-06-12,47.395626068115234,21.37444305419922,279.64251708984375,136.21180725097656,162.6199951171875,60.352901458740234,9480.84375,237.4932098388672
2020-06-13,47.395626068115234,21.37444305419922,279.64251708984375,136.21180725097656,162.6199951171875,60.352901458740234,9475.27734375,238.90884399414062
2020-06-14,47.395626068115234,21.37444305419922,279.64251708984375,136.21180725097656,162.6199951171875,60.352901458740234,9386.7880859375,234.1147003173828
2020-06-15,47.85332489013672,21.670442581176758,282.2531433105469,136.28726196289062,162.3300018310547,60.93856430053711,9450.7021484375,229.9289093017578
2020-06-16,48.873619079589844,22.01128387451172,287.6857604980469,134.1974639892578,162.25,61.18747329711914,9538.0244140625,234.41616821289062
2020-06-17,48.86406326293945,21.679410934448242,286.49078369140625,134.75137329101562,162.55999755859375,60.901981353759766,9480.2548828125,233.0282745361328
2020-06-18,49.08338165283203,21.652502059936523,286.60113525390625,136.17822265625,162.24000549316406,60.87997817993164,9411.8408203125,232.10116577148438
2020-06-19,48.744873046875,21.508983612060547,284.9632263183594,136.28726196289062,164.02999877929688,60.67501449584961,9288.0185546875,227.13829040527344
2020-06-20,48.744873046875,21.508983612060547,284.9632263183594,136.28726196289062,164.02999877929688,60.67501449584961,9332.3408203125,229.27426147460938
2020-06-21,48.744873046875,21.508983612060547,284.9632263183594,136.28726196289062,164.02999877929688,60.67501449584961,9303.6298828125,228.9898223876953
2020-06-22,49.66328811645508,21.402469635009766,286.7912292480469,136.30404663085938,165.08999633789062,60.63108444213867,9648.7177734375,242.53318786621094
2020-06-23,50.02184295654297,21.501766204833984,288.11163330078125,135.37254333496094,166.47999572753906,60.718929290771484,9629.658203125,244.14215087890625
2020-06-24,48.89356994628906,20.743518829345703,280.76220703125,136.82443237304688,165.89999389648438,60.0966682434082,9313.6103515625,235.7724609375
2020-06-25,49.519859313964844,21.294151306152344,283.7721862792969,137.2188720703125,165.8000030517578,60.118621826171875,9264.8134765625,232.94448852539062
2020-06-26,48.54457473754883,20.3824462890625,277.03216552734375,138.68756103515625,166.5399932861328,59.54761505126953,9162.91796875,229.6680450439453
2020-06-27,48.54457473754883,20.3824462890625,277.03216552734375,138.68756103515625,166.5399932861328,59.54761505126953,9045.390625,222.9597930908203
2020-06-28,48.54457473754883,20.3824462890625,277.03216552734375,138.68756103515625,166.5399932861328,59.54761505126953,9143.58203125,225.34716796875
2020-06-29,49.075233459472656,20.60811424255371,281.1037902832031,138.251220703125,166.6300048828125,59.210845947265625,9190.8544921875,228.1948699951172
2020-06-30,49.954917907714844,20.88794708251953,284.7046813964844,137.57980346679688,167.3699951171875,59.75260925292969,9137.9931640625,226.31500244140625
2020-07-01,50.03619384765625,20.707408905029297,286.6989440917969,137.3125762939453,166.6199951171875,59.93857955932617,9228.3251953125,231.11341857910156
2020-07-02,50.32781219482422,20.7344913482666,288.2778015136719,137.45535278320312,166.97999572753906,60.379695892333984,9123.41015625,229.39219665527344
2020-07-03,50.32781219482422,20.7344913482666,288.2778015136719,137.45535278320312,166.97999572753906,60.379695892333984,9087.3037109375,225.38706970214844
2020-07-04,50.32781219482422,20.7344913482666,288.2778015136719,137.45535278320312,166.97999572753906,60.379695892333984,9132.48828125,229.07411193847656
2020-07-06,51.20748519897461,21.131669998168945,292.72802734375,136.89242553710938,167.97999572753906,60.81343460083008,9375.474609375,241.51022338867188
2020-07-07,50.67203140258789,20.698383331298828,289.7088623046875,138.816650390625,169.0399932861328,60.40908432006836,9252.27734375,239.07553100585938
2020-07-08,51.499122619628906,20.915029525756836,291.9247741699219,138.26205444335938,170.08999633789062,60.570823669433594,9428.3330078125,246.67001342773438
2020-07-09,51.68557357788086,20.472713470458984,290.2628173828125,140.4634246826172,169.6300048828125,60.438499450683594,9277.9677734375,243.01596069335938
2020-07-10,51.671234130859375,21.176799774169922,293.22662353515625,139.7576446533203,169.19000244140625,60.64435577392578,9278.8076171875,240.9849853515625
2020-07-11,51.671234130859375,21.176799774169922,293.22662353515625,139.7576446533203,169.19000244140625,60.64435577392578,9240.3466796875,239.4581756591797
2020-07-12,51.671234130859375,21.176799774169922,293.22662353515625,139.7576446533203,169.19000244140625,60.64435577392578,9276.5,242.13169860839844
2020-07-13,50.60032653808594,21.26706886291504,290.6875915527344,140.21986389160156,169.39999389648438,60.31352996826172,9243.6142578125,239.60458374023438
2020-07-14,51.1835823059082,21.375385284423828,294.45458984375,140.4214630126953,170.19000244140625,60.828121185302734,9243.2138671875,240.21148681640625
2020-07-15,51.46086883544922,21.79964828491211,297.1597595214844,139.76605224609375,170.33999633789062,61.173683166503906,9192.8369140625,238.42352294921875
2020-07-16,50.825016021728516,21.79964828491211,296.1810607910156,140.4298858642578,168.72999572753906,61.23252487182617,9132.2275390625,233.64088439941406
2020-07-17,51.07362365722656,21.619115829467773,297.0397644042969,140.1357879638672,170.1199951171875,61.40160369873047,9151.392578125,232.77308654785156
2020-07-18,51.07362365722656,21.619115829467773,297.0397644042969,140.1357879638672,170.1199951171875,61.40160369873047,9159.0400390625,235.4838104248047
2020-07-19,51.07362365722656,21.619115829467773,297.0397644042969,140.1357879638672,170.1199951171875,61.40160369873047,9185.8173828125,238.48751831054688
2020-07-20,52.378780364990234,21.519819259643555,299.44036865234375,140.48033142089844,170.94000244140625,61.769142150878906,9164.2314453125,236.15316772460938
2020-07-21,51.8529052734375,21.94407844543457,300.0773620605469,140.56436157226562,173.0,62.05588150024414,9374.8876953125,245.0167236328125
2020-07-22,52.268836975097656,21.94407844543457,301.78546142578125,140.98439025878906,175.6300048828125,62.180870056152344,9525.36328125,262.1906433105469
2020-07-23,50.911075592041016,21.96213150024414,298.18463134765625,142.6312713623047,177.17999267578125,62.136741638183594,9581.072265625,274.6890563964844
2020-07-24,50.29435348510742,21.907970428466797,296.26422119140625,142.6229248046875,178.6999969482422,62.19560241699219,9536.892578125,279.2154235839844
2020-07-25,50.29435348510742,21.907970428466797,296.26422119140625,142.6229248046875,178.6999969482422,62.19560241699219,9677.11328125,304.0567626953125
2020-07-26,50.29435348510742,21.907970428466797,296.26422119140625,142.6229248046875,178.6999969482422,62.19560241699219,9905.1669921875,309.64361572265625
